award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
2415574,NSF,"EASCRA BIOTECH, INC",RI,274990.0,2024-12-06,2024,Other,SP,biotechnology,74.52262241332849,High,artificial_intelligence,21.889856980091373,advanced_materials,2.942256374884236,2102,True,True
2432888,NSF,Corlens Inc.,IN,275000.0,2024-12-06,2024,Other,PH,semiconductors,77.3825361523206,High,artificial_intelligence,20.21720683335845,biotechnology,1.5751254441038802,2103,True,True
2404500,NSF,SENOGUARD INC,CA,999545.0,2024-12-05,2024,Other,MD,biotechnology,54.46679507608193,Medium,artificial_intelligence,44.15620369229598,advanced_materials,0.9536749540766091,2145,True,True
2432559,NSF,BioDynamik,CA,275000.0,2024-12-03,2024,Other,MD,artificial_intelligence,79.5748304070792,High,biotechnology,17.82779121197654,advanced_materials,1.8328211379714336,2145,True,True
2423382,NSF,FEMTOFLUIDICS INCORPORATED,MN,274932.0,2024-12-03,2024,Other,BT,biotechnology,84.54199001351664,High,artificial_intelligence,12.575029378525024,advanced_materials,1.808051182274895,2139,True,True
2432898,NSF,WILD MICROBES CO,MA,275000.0,2024-12-03,2024,Other,BT,biotechnology,92.13672114899248,High,artificial_intelligence,5.615888039521744,advanced_materials,1.7117003461144062,2137,True,True
2419486,NSF,"ALTERNATIVE ENERGY MATERIALS, LLC",WA,274915.0,2024-12-01,2024,Other,AM,advanced_materials,78.47696955704602,High,artificial_intelligence,12.894516683092974,semiconductors,5.194188921341803,3246,True,True
2423628,NSF,Apricity Robotics Inc.,OH,1000000.0,2024-11-25,2024,Other,R,artificial_intelligence,85.02321499233165,High,biotechnology,10.448164136187993,data_analytics,3.3024136223201195,2102,True,True
2414894,NSF,"Quantum Copper, Inc.",NV,274610.0,2024-11-22,2024,Other,AM,advanced_materials,82.16582316564023,High,artificial_intelligence,12.652176304865574,biotechnology,3.82464170307197,2103,True,True
2415314,NSF,Om Therapeutics Inc.,CA,275000.0,2024-11-22,2024,Other,BT,biotechnology,86.9743854185777,High,artificial_intelligence,10.727353789460492,advanced_materials,1.2600083136557942,2139,True,True
2430557,NSF,Meteora3D Incorporated,OH,275000.0,2024-11-21,2024,Other,M,artificial_intelligence,82.47187313687374,High,advanced_materials,10.534069607709483,biotechnology,4.726289481112515,2103,True,True
2433122,NSF,"Evolve Genomix, Inc.",CA,270128.0,2024-11-15,2024,Other,R,artificial_intelligence,63.66633687691997,Medium,biotechnology,32.894030791097315,advanced_materials,2.099972314422318,2840,True,True
2415687,NSF,"INSIGNA, INC",IL,275000.0,2024-11-01,2024,Other,BT,biotechnology,70.34827053726215,High,artificial_intelligence,28.314860865464865,advanced_materials,0.6555650468686769,2671,True,True
2335482,NSF,SEIA BIO INC,MA,275000.0,2024-11-01,2024,Other,BT,biotechnology,86.97877026211228,High,artificial_intelligence,8.788214166916287,advanced_materials,3.6547632904195564,2368,True,True
2409270,NSF,IONICSCALE LLC,GA,1000000.0,2024-11-01,2024,Other,QT,artificial_intelligence,76.58133747287498,High,biotechnology,16.274400742084495,advanced_materials,3.275941864356466,3049,True,True
2403838,NSF,ZEBRAMD INC.,CA,275000.0,2024-11-01,2024,Other,DH,artificial_intelligence,83.17995675689129,High,biotechnology,11.35011215198417,data_analytics,4.790702548527976,2763,True,True
2429341,NSF,SINGLE CRYSTAL DIAMOND INC,MA,274586.0,2024-10-01,2024,Other,AM,artificial_intelligence,52.86379383338481,Medium,semiconductors,29.19407630301037,biotechnology,9.370492465134143,2933,True,True
2414353,NSF,"GRAYSKYTECH, INC",WA,275000.0,2024-10-01,2024,Other,S,artificial_intelligence,76.04297123844786,High,semiconductors,15.913376496845014,advanced_materials,3.745245232482924,2668,True,True
2432516,NSF,Irradiant Sensing Corporation,CO,275000.0,2024-10-01,2024,Other,PH,artificial_intelligence,83.27828953595076,High,biotechnology,12.007282025036154,advanced_materials,1.7031181835638978,2853,True,True
2417093,NSF,SCORPIDO PHOTONICS,CA,274990.0,2024-10-01,2024,Other,MD,artificial_intelligence,62.160276647235825,Medium,biotechnology,36.513490905317,advanced_materials,0.6308543734933652,2195,True,True
2404556,NSF,iHnnova LLC,PR,275000.0,2024-10-01,2024,Other,MD,advanced_materials,50.47230342918727,Medium,artificial_intelligence,29.36980125726272,biotechnology,19.89648636765191,2642,True,True
2335352,NSF,LASER GRAPHICTRONICS LLC,MO,275000.0,2024-10-01,2024,Other,I,artificial_intelligence,90.6708229846211,High,biotechnology,5.838165568459711,data_analytics,2.346071936162363,1993,True,True
2430370,NSF,"EDNA, INC",MA,275000.0,2024-10-01,2024,Other,DH,artificial_intelligence,90.19877171214225,High,biotechnology,5.64733268595824,data_analytics,3.3462921834033423,1768,True,True
2430376,NSF,HPLUS INC,CA,269334.0,2024-10-01,2024,Other,EN,artificial_intelligence,75.92750704783212,High,biotechnology,17.21743298800115,advanced_materials,4.955348797364623,2859,True,True
2423424,NSF,AMERICAN PRIME SUSTAINABLE SOLUTIONS LLC,OK,226553.0,2024-10-01,2024,Other,R,artificial_intelligence,81.76297039316597,High,data_analytics,15.438686066216913,biotechnology,2.206296599726837,2563,True,True
2322208,NSF,LIGHT RESEARCH INC.,AZ,274524.0,2024-10-01,2024,Other,M,artificial_intelligence,87.6607926184517,High,semiconductors,7.79573969970868,biotechnology,2.360100168910098,2604,True,True
2348264,NSF,SAKURA SOFTWARE SOLUTIONS LLC,IL,274880.0,2024-10-01,2024,Other,AA,artificial_intelligence,75.9173815790621,High,data_analytics,22.16206778360178,biotechnology,1.1070753727360043,2393,True,True
2423358,NSF,Oblivious Labs Inc.,PA,274988.0,2024-10-01,2024,Other,CA,data_analytics,72.62519247691172,High,artificial_intelligence,26.45517573208623,biotechnology,0.625812967194852,2970,True,True
2403678,NSF,AVANPORE LLC,MA,275000.0,2024-10-01,2024,Other,CT,advanced_materials,75.64757483499139,High,artificial_intelligence,13.96745255535331,biotechnology,9.941817639008686,3052,True,True
2331128,NSF,Rehabnetics Medical LLC,MN,275000.0,2024-10-01,2024,Other,MD,artificial_intelligence,85.54729342605923,High,biotechnology,11.96670765374245,data_analytics,1.418493486358339,1924,True,True
2342475,NSF,BLUESTEM BIOSCIENCES INC,NE,273910.0,2024-10-01,2024,Other,BT,biotechnology,88.30460500833975,High,artificial_intelligence,7.119873688610621,advanced_materials,4.022562696921687,2686,True,True
2335117,NSF,"PIERSICA, INC.",FL,1000000.0,2024-09-15,2024,Other,EN,biotechnology,81.30892040744988,High,artificial_intelligence,9.368111364458388,advanced_materials,6.979780877732983,2680,True,True
2415610,NSF,ADVANCED CARPET RECYCLING LLC,TX,275000.0,2024-09-15,2024,Other,M,artificial_intelligence,55.14028233456701,Medium,advanced_materials,21.80027458514223,biotechnology,21.568327599279712,3020,True,True
2423329,NSF,OCEAN MOTION TECHNOLOGIES INC,CA,999977.0,2024-09-15,2024,Other,AI,artificial_intelligence,88.82207419466872,High,data_analytics,9.13788019991567,biotechnology,1.1079559998843496,3072,True,True
2432686,NSF,Kai Tech LLC,HI,275000.0,2024-09-15,2024,Other,DH,artificial_intelligence,89.60511003612194,High,biotechnology,4.802882290795488,data_analytics,4.53679386129537,2599,True,True
2411435,NSF,IRIS LIGHT TECHNOLOGIES INC,IL,1000000.0,2024-09-15,2024,Other,PH,semiconductors,97.9164123745972,High,artificial_intelligence,1.2635662851865674,advanced_materials,0.3542166903838439,3155,True,True
2413507,NSF,"ELATEQ, INC.",MA,999603.0,2024-09-15,2024,Other,ET,artificial_intelligence,80.6330782087872,High,biotechnology,14.226315504890483,advanced_materials,3.417973246065298,1687,True,True
2423318,NSF,ATRILITY MEDICAL LLC,WI,275000.0,2024-09-15,2024,Other,BM,artificial_intelligence,85.25609162632483,High,biotechnology,10.660261561129937,data_analytics,3.2352300583299765,2508,True,True
2423576,NSF,RUSHNU INC,CA,275000.0,2024-09-15,2024,Other,CT,artificial_intelligence,67.80343222067353,Medium,advanced_materials,15.212160871422299,biotechnology,14.40858263148106,2798,True,True
2420854,NSF,GOEPPERT LLC,PA,275000.0,2024-09-15,2024,Other,SP,artificial_intelligence,81.06030405689036,High,semiconductors,11.205200644835642,advanced_materials,4.216339668522531,2347,True,True
2419140,NSF,NUCLEON POWER INC,TN,273834.0,2024-09-15,2024,Other,IH,artificial_intelligence,81.9285158484087,High,biotechnology,8.052784789510854,semiconductors,5.725138711108944,2981,True,True
2415516,NSF,JUNO PROPULSION INC.,WA,274969.0,2024-09-15,2024,Other,SP,artificial_intelligence,74.86367685671462,High,biotechnology,15.592868962888332,advanced_materials,5.171660478652558,2793,True,True
2432964,NSF,Encore CO2 LLC,LA,275000.0,2024-09-15,2024,Other,M,artificial_intelligence,63.68165939782228,Medium,biotechnology,20.548015660218653,advanced_materials,13.372215893441966,2259,True,True
2423296,NSF,"DYNOCARDIA, INC",MA,999553.0,2024-09-15,2024,Other,BM,artificial_intelligence,89.76984216910027,High,biotechnology,5.586590387673134,data_analytics,3.898196556208434,3043,True,True
2404481,NSF,CRYPTO ASSET TECHNOLOGY LABS INC,FL,275000.0,2024-09-15,2024,Other,DL,artificial_intelligence,86.11763766890498,High,data_analytics,8.992040194581978,biotechnology,3.453692033915131,3195,True,True
2414859,NSF,BIRCH BIOSCIENCES LLC,OR,1000000.0,2024-09-15,2024,Other,BT,biotechnology,57.07113553721152,Medium,advanced_materials,38.97796989774231,artificial_intelligence,3.585827434923789,2499,True,True
2423366,NSF,"Crystal Sonic, Inc.",AZ,1000000.0,2024-09-15,2024,Other,S,semiconductors,97.45056287873034,High,artificial_intelligence,1.6641100362714865,advanced_materials,0.34601252245565534,2513,True,True
2432755,NSF,Arclet LLC,NC,274920.0,2024-09-15,2024,Other,DH,artificial_intelligence,91.35805875006146,High,data_analytics,5.174364825738334,biotechnology,2.6723186800349823,2672,True,True
2406646,NSF,"ORTHOMECHANICA, INC.",OR,275000.0,2024-09-15,2024,Other,MD,artificial_intelligence,89.17686999227375,High,biotechnology,7.425183182124955,advanced_materials,1.811964721907639,2620,True,True
2409676,NSF,Phage Refinery LLC,TX,275000.0,2024-09-15,2024,Other,PT,advanced_materials,70.1769109198657,High,biotechnology,15.350728894345373,artificial_intelligence,14.004989826866762,2834,True,True
2416306,NSF,ROWBOT SYSTEMS LLC,MN,1000000.0,2024-09-15,2024,Other,R,artificial_intelligence,77.96802722111232,High,biotechnology,19.594702626838288,data_analytics,1.0597773581468641,2923,True,True
2409791,NSF,DMAG USA LLC,IN,275000.0,2024-09-15,2024,Other,SP,advanced_materials,73.19454428804404,High,artificial_intelligence,21.366980206462834,biotechnology,3.9757921674196957,2757,True,True
2415714,NSF,"SILVIS MATERIALS, INC.",CO,999523.0,2024-09-15,2024,Other,ET,biotechnology,41.88651921558487,Medium,advanced_materials,40.15053565754401,artificial_intelligence,16.636039618782124,3078,True,True
2419700,NSF,IRONSIDES MEDICAL INC,MA,275000.0,2024-09-15,2024,Other,MD,artificial_intelligence,91.29989274551433,High,biotechnology,6.05009164143546,data_analytics,1.9250892521384562,2547,True,True
2432539,NSF,MARK O'NEILL LLC,TX,274524.0,2024-09-15,2024,Other,AM,artificial_intelligence,76.78010768342695,High,biotechnology,15.226896518461785,advanced_materials,6.346196766236807,2603,True,True
2416498,NSF,"SONOVOICE, INC.",NC,275000.0,2024-09-15,2024,Other,DH,artificial_intelligence,88.28218593539722,High,biotechnology,6.871464674948978,data_analytics,3.938950993156435,2623,True,True
2433138,NSF,"PERCEPTRA TECHNOLOGIES, INC.",CA,275000.0,2024-09-15,2024,Other,PH,artificial_intelligence,64.3129827701293,Medium,semiconductors,24.56719776076823,biotechnology,6.180402461118241,3056,True,True
2421262,NSF,"Informuta, Inc.",LA,275000.0,2024-09-15,2024,Other,BM,biotechnology,65.38807123076916,Medium,artificial_intelligence,31.669697260804046,advanced_materials,2.3604366078494157,3210,True,True
2423587,NSF,ASTEK DIAGNOSTICS INC.,MD,991832.0,2024-09-15,2024,Other,BM,artificial_intelligence,62.76366307995388,Medium,biotechnology,33.355785870773786,advanced_materials,3.272569832366471,3102,True,True
2423538,NSF,"REVIVBIO, INC",MD,275000.0,2024-09-15,2024,Other,BT,biotechnology,86.29358858661675,High,artificial_intelligence,10.719567839950457,advanced_materials,2.441691519702772,3142,True,True
2350202,NSF,DoCare LLC,PR,273188.0,2024-09-15,2024,Other,DH,artificial_intelligence,86.63430796789177,High,data_analytics,7.617374078686046,biotechnology,5.12499029061921,2534,True,True
2400667,NSF,Reva X-ray Systems Corporation,CA,274158.0,2024-09-15,2024,Other,IH,artificial_intelligence,70.29693423340343,High,semiconductors,22.72599113639687,biotechnology,4.736794359851363,2440,True,True
2432114,NSF,"Islex Therapeutics, LLC",MD,275000.0,2024-09-15,2024,Other,BM,biotechnology,72.25391067210725,High,artificial_intelligence,25.399175924377133,advanced_materials,1.96797160078753,2553,True,True
2404698,NSF,ROWLAND ROBERT REEVES,CA,275000.0,2024-09-15,2024,Other,SP,artificial_intelligence,79.74164485485777,High,biotechnology,15.061580604363863,advanced_materials,2.262900653571508,2912,True,True
2432936,NSF,"MEDMICROMAPS, LLC",MT,274388.0,2024-09-15,2024,Other,AV,artificial_intelligence,87.04617396228942,High,data_analytics,6.501063085501396,biotechnology,5.681591324013749,3012,True,True
2423614,NSF,"GAIA AI, INC",MA,1000000.0,2024-09-15,2024,Other,ET,artificial_intelligence,85.87070185965722,High,data_analytics,7.7849651995530245,biotechnology,4.622317049160998,2891,True,True
2415539,NSF,SmartCharts Inc.,IL,275000.0,2024-09-15,2024,Other,DH,data_analytics,64.56445837175133,Medium,artificial_intelligence,34.597539020207165,biotechnology,0.67468482199954,2351,True,True
2325389,NSF,"TIPTEK, LLC",PA,274995.0,2024-09-15,2024,Other,IH,semiconductors,82.88396707043381,High,artificial_intelligence,13.96057788007113,advanced_materials,1.805471057838038,2794,True,True
2432240,NSF,E-ROOTREE LLC,TX,262960.0,2024-09-15,2024,Other,R,artificial_intelligence,80.92422605239555,High,biotechnology,16.183804442158614,advanced_materials,1.544510627893896,2648,True,True
2432928,NSF,Circularity Fuels,CA,275000.0,2024-09-15,2024,Other,EN,artificial_intelligence,69.30753281136465,Medium,biotechnology,17.92606968930758,advanced_materials,11.480130573268836,2922,True,True
2422725,NSF,Aneurisk Inc.,PA,275000.0,2024-09-15,2024,Other,DH,artificial_intelligence,86.7567652437514,High,biotechnology,10.675155431796373,data_analytics,1.409411575552675,2906,True,True
2414910,NSF,DIFFRACT TECHNOLOGY INC,MA,1000000.0,2024-09-15,2024,Other,IH,artificial_intelligence,88.41105258679957,High,semiconductors,3.9095031276734677,biotechnology,2.7227732315431368,2881,True,True
2423051,NSF,FRONTLINE BIOTECHNOLOGIES INC.,MN,995600.0,2024-09-15,2024,Other,BM,artificial_intelligence,76.2382075839842,High,biotechnology,21.575927330884735,advanced_materials,1.1438520236326162,3128,True,True
2415054,NSF,AMRF LLC,CA,274993.0,2024-09-15,2024,Other,W,artificial_intelligence,73.9194698574543,High,semiconductors,18.448094730610833,biotechnology,4.094833886047166,2682,True,True
2407644,NSF,Medimint LLC,DC,275000.0,2024-09-15,2024,Other,DL,artificial_intelligence,76.69000686244246,High,data_analytics,21.73188995404155,biotechnology,1.1012103391723251,3478,True,True
2422766,NSF,"AMPHIX BIO, INC.",IL,1000000.0,2024-09-15,2024,Other,PT,advanced_materials,77.69311612666013,High,biotechnology,13.831930440324985,artificial_intelligence,7.958370388089773,2640,True,True
2431521,NSF,"DEBATER HUB, LLC",CA,275000.0,2024-09-15,2024,Other,LC,artificial_intelligence,78.34461256314437,High,data_analytics,21.022939053856284,biotechnology,0.4551690964232486,3452,True,True
2420066,NSF,"Stoicheia, Inc.",IL,275000.0,2024-09-15,2024,Other,SP,biotechnology,49.41208928188865,Medium,advanced_materials,28.082189222761713,artificial_intelligence,21.19864565920898,2886,True,True
2423107,NSF,Field Propulsion Technologies Inc.,CO,1000000.0,2024-09-15,2024,Other,SP,artificial_intelligence,46.16089902429037,Medium,biotechnology,45.92686845581028,semiconductors,3.8474542049957394,2855,True,True
2418194,NSF,PROTEIN DESIGN SOLUTIONS LLC,PA,274640.0,2024-09-01,2024,Other,BT,biotechnology,81.69850559388095,High,artificial_intelligence,17.101391344153715,advanced_materials,0.6288029087271898,2446,True,True
2423645,NSF,RSTREAM RECYCLING INC,MA,995163.0,2024-09-01,2024,Other,ET,artificial_intelligence,86.85805798295205,High,biotechnology,5.819483464415191,advanced_materials,5.776224449564297,3273,True,True
2423568,NSF,"ESM Global Productions, LLC",ME,1000000.0,2024-09-01,2024,Other,LC,artificial_intelligence,87.81728056512527,High,data_analytics,10.250682490256349,biotechnology,1.4241806113230489,3675,True,True
2423491,NSF,"GREENKEY, LLC",NC,275000.0,2024-09-01,2024,Other,M,biotechnology,45.58949513105179,Medium,advanced_materials,26.732441106677157,artificial_intelligence,26.67147220121344,2389,True,True
2415632,NSF,"MFNS Tech, Inc.",IL,992014.0,2024-09-01,2024,Other,ET,advanced_materials,57.97721621821532,Medium,artificial_intelligence,33.88834979740981,biotechnology,7.521983118638713,3101,True,True
2423304,NSF,BEYOND SILICON INC,AZ,274999.0,2024-09-01,2024,Other,EN,artificial_intelligence,58.85480582242825,Medium,semiconductors,26.039889191826017,biotechnology,8.781953707962572,1846,True,True
2423488,NSF,RESBONDS INTERNATIONAL CORPORATION,VA,989932.0,2024-09-01,2024,Other,ET,artificial_intelligence,89.5941868805678,High,data_analytics,6.951551043882064,biotechnology,2.619271246841634,2754,True,True
2334595,NSF,COBIO DIAGNOSTICS INC.,CO,984381.0,2024-09-01,2024,Other,BT,biotechnology,76.37093102643176,High,artificial_intelligence,21.222413560255468,advanced_materials,1.7433273285873634,2920,True,True
2431804,NSF,"Anova Biomedical, Inc.",NY,274811.0,2024-09-01,2024,Other,BM,biotechnology,65.99116355476511,Medium,artificial_intelligence,31.100175081937138,advanced_materials,2.066923042739243,2599,True,True
2417969,NSF,"VSORTS, INC",VA,874195.0,2024-09-01,2024,Other,LC,data_analytics,73.32789107512001,High,artificial_intelligence,26.27469309635469,biotechnology,0.3029972206518542,2662,True,True
