award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
0637454,NSF,BANPIL PHOTONICS Inc,CA,100000.0,2007-07-01,2007,Other,MI,artificial_intelligence,80.99144673976761,High,biotechnology,10.560939956171804,semiconductors,3.411528554477878,1553,True,True
7590,NSF,Spire Corporation,MA,224997.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,41.36171699501539,Medium,advanced_materials,34.495190642380294,biotechnology,22.666480845104974,1404,True,False
14345,NSF,"KSE, INC.",MA,49765.0,1991-07-01,1991,Other,UNKNOWN,artificial_intelligence,44.73013119625644,Medium,biotechnology,39.0331174140031,advanced_materials,14.6396833311532,1529,True,False
8179,NSF,Scientific Measurement Systems,TX,34000.0,1983-07-01,1983,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
10780,NSF,Prime Fiber Corp.,WI,49592.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0213863,NSF,LEEOAT COMPANY,CA,100000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,75.84037670775578,High,semiconductors,17.445064381422092,biotechnology,3.1384429421492936,1282,True,False
0340407,NSF,Displaytech Incorporated,CO,99999.0,2004-07-01,2004,Other,EL,artificial_intelligence,43.297518146204666,Medium,biotechnology,36.208357046653,advanced_materials,9.940291004384964,1921,True,True
0078608,NSF,Engineering Sciences Inc,AL,399576.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,64.69098314043875,Medium,semiconductors,24.286958730015705,advanced_materials,6.988537669956528,2405,True,False
0114288,NSF,"DataFlow/Alaska, Inc.",AK,99949.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,84.58834003485447,High,biotechnology,11.496417201169539,data_analytics,2.00481665832456,1203,True,False
33512,NSF,IntelliSense Corp.,MA,75000.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
33716,NSF,Isr Inc.,WA,74110.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9861272,NSF,EDWARD POPE DR,CA,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0132126,NSF,"PRECISION COMBUSTION, INC.",CT,500000.0,2002-07-01,2002,Other,UNKNOWN,biotechnology,64.99322315459251,Medium,artificial_intelligence,31.328282351784814,advanced_materials,2.3782684912699183,1203,True,False
29993,NSF,"TDA RESEARCH, INC.",CO,65000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0232318,NSF,NANOTEK INSTRUMENTS INC,OH,100000.0,2003-07-01,2003,Other,UNKNOWN,biotechnology,71.39574094238537,High,advanced_materials,16.96758717595229,artificial_intelligence,9.440362255943539,1585,True,False
29809,NSF,Atlantic LittleNeck ClamFa,SC,224826.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0128609,NSF,RJ LEE GROUP INC,PA,99766.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,83.27284358796159,High,biotechnology,10.253165363928678,advanced_materials,3.2119638681059763,1571,True,False
0320281,NSF,"Teravicta Technologies, Inc.",TX,99931.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,55.763285640583305,Medium,semiconductors,37.78752843753274,biotechnology,3.5483974229651603,1897,True,False
2658,NSF,MARTEK BIOSCIENCE CORPORATION,MD,40000.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
11718,NSF,ADELPHI TECHNOLOGY INC,CA,49989.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0711702,NSF,"IQ Engines, Inc.",CA,500000.0,2008-07-01,2008,Other,EO,artificial_intelligence,87.62249580886191,High,biotechnology,6.0690195632791415,data_analytics,5.2493310964127655,1431,True,True
35525,NSF,UNIAX Corporation,CA,74932.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0611150,NSF,"Stone Ridge Technology, Inc.",MD,99738.0,2006-07-01,2006,Other,EO,artificial_intelligence,80.89470906486999,High,biotechnology,8.625060340486929,semiconductors,7.050222372347907,1958,True,True
43447,NSF,LYNNTECH INC.,TX,100000.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0339345,NSF,KITWARE INC,NY,100000.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,79.48459400211787,High,data_analytics,11.682679386392705,biotechnology,6.564193220552415,2075,True,False
11840,NSF,PHYSICAL SCIENCES INC.,MA,49925.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,78.21114863438669,High,biotechnology,16.35398596374759,advanced_materials,3.8846330832395393,1266,True,False
0319970,NSF,"SC SOLUTIONS, INC.",CA,99996.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,81.50462980471107,High,semiconductors,13.174149370929857,data_analytics,2.5243805281516134,2363,True,False
0611381,NSF,Evogy,CA,99998.0,2006-07-01,2006,Other,CT,artificial_intelligence,44.14049599744834,Medium,biotechnology,34.9175966753003,advanced_materials,10.754173058433246,1324,True,True
43462,NSF,Meta-X,CA,97060.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0638195,NSF,Sentorix,TX,149896.0,2007-07-01,2007,Other,AM,advanced_materials,72.3348386024219,High,artificial_intelligence,14.918206498088427,biotechnology,11.579864112734406,1395,True,True
10670,NSF,"HAWAII BIOTECH, INC.",HI,50000.0,1989-07-01,1989,Other,UNKNOWN,biotechnology,60.701505110271725,Medium,artificial_intelligence,37.475017984505385,advanced_materials,1.0504057159871876,1191,True,False
0512240,NSF,"TDA RESEARCH, INC.",CO,100000.0,2005-07-01,2005,Other,MI,artificial_intelligence,47.0693884913918,Medium,biotechnology,29.70282244055939,advanced_materials,21.82670149264481,2124,True,True
0078234,NSF,3dgeo Development Inc.,CA,400000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9960480,NSF,Applied Sciences Inc.,OH,100000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0912978,NSF,"LAUNCHPOINT TECHNOLOGIES, INC.",CA,99710.0,2009-07-01,2009,Other,EL,artificial_intelligence,68.75384917394456,Medium,semiconductors,22.09330620357268,biotechnology,4.377395091884545,2597,True,True
29853,NSF,Waterjet Technology Inc,WA,64465.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0810420,NSF,Artbox LLC,CT,100000.0,2008-07-01,2008,Other,EO,artificial_intelligence,80.5483043784681,High,biotechnology,14.136632071683108,data_analytics,3.6377474432075374,1654,True,True
0637800,NSF,"bdDisplays, LLC",FL,149968.0,2007-07-01,2007,Other,IT,artificial_intelligence,37.40034882984201,Low,semiconductors,33.885139459777534,data_analytics,22.00931633958836,2142,True,True
0319602,NSF,"Phytodyne, Inc.",IA,499999.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,49.93539501236074,Medium,biotechnology,44.66707441869402,advanced_materials,4.13155947277023,829,True,False
27600,NSF,Closed Eco-systems Tech Inc.,NY,45060.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,77.24909296864024,High,biotechnology,17.78656143685879,advanced_materials,3.155200864575889,1461,True,False
35463,NSF,"Adherent Technologies, Inc.",NM,74924.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9860774,NSF,"AC MATERIALS, INC.",FL,64334.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0232706,NSF,Frontier Performance Polymers Corporation,NJ,100000.0,2003-07-01,2003,Other,UNKNOWN,advanced_materials,71.22441937111707,High,biotechnology,13.784577785415777,artificial_intelligence,10.030042226678587,1343,True,False
7632,NSF,Kms Fusion Inc,MI,38000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,75.99164978451515,High,biotechnology,15.843562812709663,advanced_materials,6.686990359087712,1069,True,False
21780,NSF,"Dvp, Inc.",MD,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,88.00279502615909,High,biotechnology,6.9252458000246975,data_analytics,2.64324370692884,1231,True,False
0512932,NSF,"ALD NANOSOLUTIONS, INC",CO,456292.0,2007-07-01,2007,Other,AM,advanced_materials,67.08672201358746,Medium,artificial_intelligence,20.57256387492817,biotechnology,8.405647417197065,2666,True,True
21635,NSF,"Envirogen, Inc.",NJ,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,63.96751709020857,Medium,biotechnology,22.259772657931823,advanced_materials,12.67197546775883,819,True,False
1589,NSF,Computer Horizons Inc.,NJ,187000.0,1986-07-01,1986,Other,UNKNOWN,artificial_intelligence,78.31082983632066,High,biotechnology,15.32662752301296,advanced_materials,4.275841326519781,1666,True,False
0232551,NSF,NEI CORPORATION,NJ,99998.0,2003-07-01,2003,Other,UNKNOWN,advanced_materials,69.48315550484233,Medium,artificial_intelligence,20.908714440235663,biotechnology,8.032403543538132,1619,True,False
0110453,NSF,"ADVANCED FUEL RESEARCH, INC.",CT,499997.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0419647,NSF,"RESONON, INC.",MT,499998.0,2007-07-01,2007,Other,BT,biotechnology,65.63588201109312,Medium,artificial_intelligence,33.17989869259883,semiconductors,0.5609342446193221,1089,True,True
9960536,NSF,Fetch Technologies,CA,99450.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
1013827,NSF,"MEMBRANE TECHNOLOGY AND RESEARCH, INC.",CA,149000.0,2010-07-01,2010,Other,BC,advanced_materials,51.93010295649869,Medium,artificial_intelligence,25.30644000297782,biotechnology,21.78406684803651,2127,True,True
0232945,NSF,"SOUTH DAKOTA HLTH TECH INNOVATIONS, INC.",SD,499386.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,73.09995495835034,High,data_analytics,25.29827429473424,biotechnology,1.1818457264664293,1578,True,False
27330,NSF,"CLARK-MXR, INC.",MI,65000.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0638006,NSF,"Rubber Recovery Solutions, LLC",TN,99785.0,2007-07-01,2007,Other,MI,artificial_intelligence,65.02584245136951,Medium,biotechnology,27.95473182103573,advanced_materials,4.610678932145012,1290,True,True
0810530,NSF,"Nasfine Photonics, Inc.",NY,100000.0,2008-07-01,2008,Other,EO,artificial_intelligence,85.61420452546155,High,semiconductors,5.661275495189222,biotechnology,5.275611651196812,3065,True,True
0539624,NSF,Dot Metrics,NC,99996.0,2006-07-01,2006,Other,EL,artificial_intelligence,73.01150404943048,High,biotechnology,20.49202044814451,semiconductors,2.9262030822305714,1628,True,True
0441581,NSF,SYANDUS INC,PA,500000.0,2006-07-01,2006,Other,IT,artificial_intelligence,74.25139440043976,High,data_analytics,20.191966221551862,biotechnology,5.018042943240256,2957,True,True
29818,NSF,Mathis & Mathis & Rf Crema,NJ,55769.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
27561,NSF,INTELLIGENT FIBER OPTIC SYSTEMS CORP,CA,64989.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,81.38525401456778,High,advanced_materials,6.744219312225104,biotechnology,5.105645711282811,1481,True,False
0319789,NSF,"PolyTronics, Inc.",PA,99585.0,2003-07-01,2003,Other,UNKNOWN,advanced_materials,61.75092828258079,Medium,artificial_intelligence,22.73613061311171,biotechnology,14.584458010527182,1669,True,False
5194,NSF,Dna Plant Technologi,CA,40000.0,1987-07-01,1987,Other,UNKNOWN,biotechnology,56.48727066875922,Medium,artificial_intelligence,41.96375917454503,advanced_materials,0.6597535719015547,1033,True,False
0078486,NSF,"NEOCERA, LLC",MD,396537.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
11820,NSF,Maurer Engineering Inc.,TX,49200.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0611170,NSF,"Uncopiers, Inc.",KS,100000.0,2006-07-01,2006,Other,CT,advanced_materials,40.162451763558934,Medium,artificial_intelligence,30.393106757640158,semiconductors,16.759766690277054,1124,True,True
0420246,NSF,Arizona Microsystems,AZ,99189.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,78.52157081429817,High,biotechnology,14.455169992566304,advanced_materials,4.902762755051037,644,True,False
27516,NSF,RENAISSANCE SERVICES INC,OH,43312.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0711817,NSF,"Nutraceutical Innovations, LLC",AR,100000.0,2007-07-01,2007,Other,BT,biotechnology,85.73179021747673,High,artificial_intelligence,11.081680613980273,advanced_materials,2.24241858288229,1791,True,True
21691,NSF,LUNA INNOVATIONS INCORPORATED,VA,298741.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,88.08025433536226,High,biotechnology,4.476863609470881,advanced_materials,3.02532414038582,1137,True,False
0419257,NSF,SUNDEW TECHNOLOGIES LLC,CO,99980.0,2004-07-01,2004,Other,AM,semiconductors,55.03193653732232,Medium,artificial_intelligence,25.092266244861307,advanced_materials,12.754539569015776,2814,True,True
29865,NSF,Q-CHEM INC,PA,283073.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
33678,NSF,Brewer Science Incorporated,MO,74998.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0712645,NSF,BabbleStream Incorporated,CA,99200.0,2007-07-01,2007,Other,IT,artificial_intelligence,83.51105549140935,High,data_analytics,9.544331131886546,biotechnology,5.617542621327138,1363,True,True
742,NSF,Scientific Measurement Systems,TX,34000.0,1983-07-01,1983,Other,UNKNOWN,artificial_intelligence,86.94957078629288,High,biotechnology,7.6213515504035785,data_analytics,2.504939377379228,566,True,False
0712317,NSF,"PolyNew, Inc",CO,500000.0,2008-07-01,2008,Other,EO,artificial_intelligence,45.13607774713602,Medium,biotechnology,36.04599282090571,advanced_materials,15.99182615155981,1541,True,True
0740774,NSF,Scientific Media,NY,100000.0,2008-07-01,2008,Other,IT,artificial_intelligence,69.41151245076531,Medium,data_analytics,24.334792327156432,biotechnology,5.659065001620047,1482,True,True
0128623,NSF,L-Tech Corporation,CA,100000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,82.14943205159359,High,biotechnology,9.660314568409978,semiconductors,4.4667488243134486,1615,True,False
751,NSF,Spire Corporation,MA,35000.0,1983-07-01,1983,Other,UNKNOWN,artificial_intelligence,40.26019240333387,Medium,advanced_materials,37.26386986323782,biotechnology,17.902849336492185,995,True,False
0539698,NSF,VESCENT TECHNOLOGIES INC.,CO,100000.0,2006-07-01,2006,Other,EL,semiconductors,47.64609237862732,Medium,artificial_intelligence,43.82310874933128,biotechnology,6.495898851061925,2584,True,True
0712017,NSF,SEMPRIUS INC.,NC,475557.0,2008-07-01,2008,Other,EL,semiconductors,87.28959876635325,High,advanced_materials,6.024360916426993,artificial_intelligence,4.427751551924728,2270,True,True
0637442,NSF,Q-Track Corporation,AL,98785.0,2007-07-01,2007,Other,IT,artificial_intelligence,69.41415170453675,Medium,data_analytics,19.66050118913298,biotechnology,8.714976008979242,1022,True,True
35536,NSF,ULTRAMET,CA,399898.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9960183,NSF,"X-RAY OPTICAL SYSTEMS, INC.",NY,99289.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0060245,NSF,"NanoScale Materials, Inc.",KS,99853.0,2001-07-01,2001,Other,UNKNOWN,advanced_materials,68.45331503293231,Medium,biotechnology,17.39655426511418,artificial_intelligence,12.665322232353457,1388,True,False
0319014,NSF,"RADATEC, LLC",GA,99861.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,73.88351472440289,High,semiconductors,9.346735944258882,advanced_materials,8.339398751219603,1511,True,False
29822,NSF,"MEMBRANE TECHNOLOGY AND RESEARCH, INC.",CA,65000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
